[11/Jun/2021 02:59:56] DEBUG [django.utils.autoreload:378] File C:\Users\DELL E7240\Desktop\myPortfolio_django\venv\Lib\site-packages\django\db\models\functions\datetime.py first seen with mtime 1621454861.0504313
[11/Jun/2021 02:59:56] DEBUG [django.utils.autoreload:378] File C:\Users\DELL E7240\Desktop\myPortfolio_django\venv\Lib\site-packages\django\core\checks\security\base.py first seen with mtime 1621454860.68564
[11/Jun/2021 02:59:56] DEBUG [django.utils.autoreload:378] File C:\Users\DELL E7240\Desktop\myPortfolio_django\venv\Lib\site-packages\django\urls\exceptions.py first seen with mtime 1621454861.3372664
[11/Jun/2021 02:59:56] DEBUG [django.utils.autoreload:378] File C:\Users\DELL E7240\Desktop\myPortfolio_django\venv\Lib\site-packages\django\middleware\__init__.py first seen with mtime 1621454861.22733
[11/Jun/2021 02:59:56] DEBUG [django.utils.autoreload:378] File C:\Users\DELL E7240\AppData\Local\Programs\Python\Python39\Lib\http\cookies.py first seen with mtime 1613732946.0
[11/Jun/2021 02:59:56] DEBUG [django.utils.autoreload:378] File C:\Users\DELL E7240\Desktop\myPortfolio_django\Joshua\projects\forms.py first seen with mtime 1622896480.7802832
[11/Jun/2021 02:59:56] DEBUG [django.utils.autoreload:378] File C:\Users\DELL E7240\AppData\Local\Programs\Python\Python39\Lib\distutils\spawn.py first seen with mtime 1613732946.0
[11/Jun/2021 02:59:56] DEBUG [django.utils.autoreload:378] File C:\Users\DELL E7240\AppData\Local\Programs\Python\Python39\Lib\hmac.py first seen with mtime 1613732946.0
[11/Jun/2021 02:59:56] DEBUG [django.utils.autoreload:378] File C:\Users\DELL E7240\Desktop\myPortfolio_django\venv\Lib\site-packages\django\test\html.py first seen with mtime 1621454861.312281
[11/Jun/2021 02:59:56] DEBUG [django.utils.autoreload:378] File C:\Users\DELL E7240\Desktop\myPortfolio_django\venv\Lib\site-packages\django\core\checks\templates.py first seen with mtime 1621454860.6736467
[11/Jun/2021 02:59:56] DEBUG [django.utils.autoreload:378] File C:\Users\DELL E7240\AppData\Local\Programs\Python\Python39\Lib\textwrap.py first seen with mtime 1613732946.0
[11/Jun/2021 02:59:56] DEBUG [django.utils.autoreload:378] File C:\Users\DELL E7240\AppData\Local\Programs\Python\Python39\Lib\logging\__init__.py first seen with mtime 1613732946.0
[11/Jun/2021 02:59:56] DEBUG [django.utils.autoreload:378] File C:\Users\DELL E7240\Desktop\myPortfolio_django\venv\Lib\site-packages\asgiref\sync.py first seen with mtime 1621454851.0421605
[11/Jun/2021 02:59:56] DEBUG [django.utils.autoreload:378] File C:\Users\DELL E7240\Desktop\myPortfolio_django\venv\Lib\site-packages\django\core\cache\backends\locmem.py first seen with mtime 1621454860.6556568
[11/Jun/2021 02:59:56] DEBUG [django.utils.autoreload:378] File C:\Users\DELL E7240\Desktop\myPortfolio_django\venv\Lib\site-packages\django\core\files\uploadhandler.py first seen with mtime 1621454860.7056284
[11/Jun/2021 02:59:56] DEBUG [django.utils.autoreload:378] File C:\Users\DELL E7240\Desktop\myPortfolio_django\venv\Lib\site-packages\django\db\backends\base\schema.py first seen with mtime 1621454860.8495457
[11/Jun/2021 02:59:56] DEBUG [django.utils.autoreload:378] File C:\Users\DELL E7240\Desktop\myPortfolio_django\venv\Lib\site-packages\django\utils\itercompat.py first seen with mtime 1621454861.3932343
[11/Jun/2021 02:59:56] DEBUG [django.utils.autoreload:378] File C:\Users\DELL E7240\AppData\Local\Programs\Python\Python39\Lib\struct.py first seen with mtime 1613732946.0
[11/Jun/2021 02:59:56] DEBUG [django.utils.autoreload:378] File C:\Users\DELL E7240\Desktop\myPortfolio_django\venv\Lib\site-packages\django\utils\tree.py first seen with mtime 1621454861.4152234
[11/Jun/2021 02:59:56] DEBUG [django.utils.autoreload:378] File C:\Users\DELL E7240\AppData\Local\Programs\Python\Python39\Lib\_sitebuiltins.py first seen with mtime 1613732946.0
[11/Jun/2021 02:59:56] DEBUG [django.utils.autoreload:378] File C:\Users\DELL E7240\Desktop\myPortfolio_django\venv\Lib\site-packages\django\db\backends\base\introspection.py first seen with mtime 1621454860.845548
[11/Jun/2021 02:59:56] DEBUG [django.utils.autoreload:378] File C:\Users\DELL E7240\AppData\Local\Programs\Python\Python39\Lib\xml\dom\domreg.py first seen with mtime 1613732946.0
[11/Jun/2021 02:59:56] DEBUG [django.utils.autoreload:378] File C:\Users\DELL E7240\AppData\Local\Programs\Python\Python39\Lib\xml\dom\minidom.py first seen with mtime 1613732946.0
[11/Jun/2021 02:59:56] DEBUG [django.utils.autoreload:378] File C:\Users\DELL E7240\Desktop\myPortfolio_django\venv\Lib\site-packages\django\db\models\expressions.py first seen with mtime 1621454860.993463
[11/Jun/2021 02:59:56] DEBUG [django.utils.autoreload:378] File C:\Users\DELL E7240\AppData\Local\Programs\Python\Python39\Lib\distutils\log.py first seen with mtime 1613732946.0
[11/Jun/2021 02:59:56] DEBUG [django.utils.autoreload:378] File C:\Users\DELL E7240\AppData\Local\Programs\Python\Python39\Lib\email\quoprimime.py first seen with mtime 1613732946.0
[11/Jun/2021 02:59:56] DEBUG [django.utils.autoreload:378] File C:\Users\DELL E7240\AppData\Local\Programs\Python\Python39\Lib\importlib\__init__.py first seen with mtime 1613732946.0
[11/Jun/2021 02:59:56] DEBUG [django.utils.autoreload:378] File C:\Users\DELL E7240\Desktop\myPortfolio_django\venv\Lib\site-packages\django\template\defaulttags.py first seen with mtime 1621454861.258312
[11/Jun/2021 02:59:56] DEBUG [django.utils.autoreload:378] File C:\Users\DELL E7240\AppData\Local\Programs\Python\Python39\Lib\email\base64mime.py first seen with mtime 1613732946.0
[11/Jun/2021 02:59:56] DEBUG [django.utils.autoreload:378] File C:\Users\DELL E7240\AppData\Local\Programs\Python\Python39\Lib\pickle.py first seen with mtime 1613732946.0
[11/Jun/2021 02:59:56] DEBUG [django.utils.autoreload:378] File C:\Users\DELL E7240\AppData\Local\Programs\Python\Python39\Lib\cgi.py first seen with mtime 1613732946.0
[11/Jun/2021 02:59:56] DEBUG [django.utils.autoreload:378] File C:\Users\DELL E7240\Desktop\myPortfolio_django\venv\Lib\site-packages\django\contrib\admin\templatetags\__init__.py first seen with mtime 1621454853.9574916
[11/Jun/2021 02:59:56] DEBUG [django.utils.autoreload:378] File C:\Users\DELL E7240\Desktop\myPortfolio_django\venv\Lib\site-packages\django\contrib\auth\models.py first seen with mtime 1621454854.6870744
[11/Jun/2021 02:59:56] DEBUG [django.utils.autoreload:378] File C:\Users\DELL E7240\Desktop\myPortfolio_django\venv\Lib\site-packages\django\template\backends\__init__.py first seen with mtime 1621454861.2753022
[11/Jun/2021 02:59:56] DEBUG [django.utils.autoreload:378] File C:\Users\DELL E7240\Desktop\myPortfolio_django\Joshua\projects\templates\base.html first seen with mtime 1623272386.4018524
[11/Jun/2021 02:59:56] DEBUG [django.utils.autoreload:378] File C:\Users\DELL E7240\Desktop\myPortfolio_django\Joshua\projects\templates\contact first seen with mtime 1621459671.2736707
[11/Jun/2021 02:59:56] DEBUG [django.utils.autoreload:378] File C:\Users\DELL E7240\Desktop\myPortfolio_django\Joshua\projects\templates\home first seen with mtime 1621459553.3661957
[11/Jun/2021 02:59:56] DEBUG [django.utils.autoreload:378] File C:\Users\DELL E7240\Desktop\myPortfolio_django\Joshua\projects\templates\project.html first seen with mtime 1622422688.6457808
[11/Jun/2021 02:59:56] DEBUG [django.utils.autoreload:378] File C:\Users\DELL E7240\Desktop\myPortfolio_django\Joshua\projects\templates\projects first seen with mtime 1621622903.2441967
[11/Jun/2021 02:59:56] DEBUG [django.utils.autoreload:378] File C:\Users\DELL E7240\Desktop\myPortfolio_django\Joshua\projects\templates\contact\contact.html first seen with mtime 1623179178.5962944
[11/Jun/2021 02:59:56] DEBUG [django.utils.autoreload:378] File C:\Users\DELL E7240\Desktop\myPortfolio_django\Joshua\projects\templates\home\index.html first seen with mtime 1623269427.1188908
[11/Jun/2021 02:59:56] DEBUG [django.utils.autoreload:378] File C:\Users\DELL E7240\Desktop\myPortfolio_django\Joshua\projects\templates\projects\all_projects.html first seen with mtime 1623260082.8704593
[11/Jun/2021 02:59:56] DEBUG [django.utils.autoreload:378] File C:\Users\DELL E7240\Desktop\myPortfolio_django\venv\lib\site-packages\taggit\locale\cs\LC_MESSAGES\django.mo first seen with mtime 1621455726.0194592
[11/Jun/2021 02:59:56] DEBUG [django.utils.autoreload:378] File C:\Users\DELL E7240\Desktop\myPortfolio_django\venv\lib\site-packages\taggit\locale\de\LC_MESSAGES\django.mo first seen with mtime 1621455726.0284536
[11/Jun/2021 02:59:56] DEBUG [django.utils.autoreload:378] File C:\Users\DELL E7240\Desktop\myPortfolio_django\venv\lib\site-packages\taggit\locale\el\LC_MESSAGES\django.mo first seen with mtime 1621455726.0324516
[11/Jun/2021 02:59:56] DEBUG [django.utils.autoreload:378] File C:\Users\DELL E7240\Desktop\myPortfolio_django\venv\lib\site-packages\taggit\locale\en\LC_MESSAGES\django.mo first seen with mtime 1621455726.0384493
[11/Jun/2021 02:59:56] DEBUG [django.utils.autoreload:378] File C:\Users\DELL E7240\Desktop\myPortfolio_django\venv\lib\site-packages\taggit\locale\eo\LC_MESSAGES\django.mo first seen with mtime 1621455726.0424452
[11/Jun/2021 02:59:56] DEBUG [django.utils.autoreload:378] File C:\Users\DELL E7240\Desktop\myPortfolio_django\venv\lib\site-packages\taggit\locale\es\LC_MESSAGES\django.mo first seen with mtime 1621455726.045445
[11/Jun/2021 02:59:56] DEBUG [django.utils.autoreload:378] File C:\Users\DELL E7240\Desktop\myPortfolio_django\venv\lib\site-packages\taggit\locale\fi\LC_MESSAGES\django.mo first seen with mtime 1621455726.0494425
[11/Jun/2021 02:59:56] DEBUG [django.utils.autoreload:378] File C:\Users\DELL E7240\Desktop\myPortfolio_django\venv\lib\site-packages\taggit\locale\fr\LC_MESSAGES\django.mo first seen with mtime 1621455726.0554385
[11/Jun/2021 02:59:56] DEBUG [django.utils.autoreload:378] File C:\Users\DELL E7240\Desktop\myPortfolio_django\venv\lib\site-packages\taggit\locale\he\LC_MESSAGES\django.mo first seen with mtime 1621455726.059436
[11/Jun/2021 02:59:56] DEBUG [django.utils.autoreload:378] File C:\Users\DELL E7240\Desktop\myPortfolio_django\venv\lib\site-packages\taggit\locale\it\LC_MESSAGES\django.mo first seen with mtime 1621455726.0634332
[11/Jun/2021 02:59:56] DEBUG [django.utils.autoreload:378] File C:\Users\DELL E7240\Desktop\myPortfolio_django\venv\lib\site-packages\taggit\locale\ja\LC_MESSAGES\django.mo first seen with mtime 1621455726.174372
[11/Jun/2021 02:59:56] DEBUG [django.utils.autoreload:378] File C:\Users\DELL E7240\Desktop\myPortfolio_django\venv\lib\site-packages\taggit\locale\nb\LC_MESSAGES\django.mo first seen with mtime 1621455726.1783671
[11/Jun/2021 02:59:56] DEBUG [django.utils.autoreload:378] File C:\Users\DELL E7240\Desktop\myPortfolio_django\venv\lib\site-packages\taggit\locale\nl\LC_MESSAGES\django.mo first seen with mtime 1621455726.1813662
[11/Jun/2021 02:59:56] DEBUG [django.utils.autoreload:378] File C:\Users\DELL E7240\Desktop\myPortfolio_django\venv\lib\site-packages\taggit\locale\pt_BR\LC_MESSAGES\django.mo first seen with mtime 1621455726.1853638
[11/Jun/2021 02:59:56] DEBUG [django.utils.autoreload:378] File C:\Users\DELL E7240\Desktop\myPortfolio_django\venv\lib\site-packages\taggit\locale\ru\LC_MESSAGES\django.mo first seen with mtime 1621455726.1883616
[11/Jun/2021 02:59:56] DEBUG [django.utils.autoreload:378] File C:\Users\DELL E7240\Desktop\myPortfolio_django\venv\lib\site-packages\taggit\locale\tr\LC_MESSAGES\django.mo first seen with mtime 1621455726.192362
[11/Jun/2021 02:59:56] DEBUG [django.utils.autoreload:378] File C:\Users\DELL E7240\Desktop\myPortfolio_django\venv\lib\site-packages\taggit\locale\zh_Hans\LC_MESSAGES\django.mo first seen with mtime 1621455726.1963568
[11/Jun/2021 02:59:57] DEBUG [django.utils.autoreload:378] File C:\Users\DELL E7240\Desktop\myPortfolio_django\venv\Lib\site-packages\django\contrib\messages\middleware.py first seen with mtime 1621454858.520879
[11/Jun/2021 02:59:57] DEBUG [django.utils.autoreload:378] File C:\Users\DELL E7240\Desktop\myPortfolio_django\venv\Lib\site-packages\django\contrib\auth\migrations\0009_alter_user_last_name_max_length.py first seen with mtime 1621454855.5175996
[11/Jun/2021 02:59:57] DEBUG [django.utils.autoreload:378] File C:\Users\DELL E7240\Desktop\myPortfolio_django\venv\Lib\site-packages\django\db\migrations\executor.py first seen with mtime 1621454860.942493
[11/Jun/2021 02:59:57] DEBUG [django.utils.autoreload:378] File C:\Users\DELL E7240\Desktop\myPortfolio_django\venv\Lib\site-packages\django\contrib\auth\migrations\0011_update_proxy_permissions.py first seen with mtime 1621454855.521597
[11/Jun/2021 02:59:57] DEBUG [django.utils.autoreload:378] File C:\Users\DELL E7240\AppData\Local\Programs\Python\Python39\Lib\stringprep.py first seen with mtime 1613732946.0
[11/Jun/2021 02:59:57] DEBUG [django.utils.autoreload:378] File C:\Users\DELL E7240\Desktop\myPortfolio_django\Joshua\Joshua\wsgi.py first seen with mtime 1621454958.3965402
[11/Jun/2021 02:59:57] DEBUG [django.utils.autoreload:378] File C:\Users\DELL E7240\Desktop\myPortfolio_django\venv\Lib\site-packages\django\contrib\auth\migrations\0001_initial.py first seen with mtime 1621454855.49861
[11/Jun/2021 02:59:57] DEBUG [django.utils.autoreload:378] File C:\Users\DELL E7240\Desktop\myPortfolio_django\venv\Lib\site-packages\django\middleware\clickjacking.py first seen with mtime 1621454861.231328
[11/Jun/2021 02:59:57] DEBUG [django.utils.autoreload:378] File C:\Users\DELL E7240\Desktop\myPortfolio_django\venv\Lib\site-packages\django\contrib\sessions\exceptions.py first seen with mtime 1621454859.5712788
[11/Jun/2021 02:59:57] DEBUG [django.utils.autoreload:378] File C:\Users\DELL E7240\Desktop\myPortfolio_django\venv\Lib\site-packages\django\middleware\common.py first seen with mtime 1621454861.2333262
[11/Jun/2021 02:59:57] DEBUG [django.utils.autoreload:378] File C:\Users\DELL E7240\Desktop\myPortfolio_django\venv\Lib\site-packages\PIL\_binary.py first seen with mtime 1621709696.3646472
[11/Jun/2021 02:59:57] DEBUG [django.utils.autoreload:378] File C:\Users\DELL E7240\Desktop\myPortfolio_django\venv\Lib\site-packages\django\contrib\sessions\migrations\0001_initial.py first seen with mtime 1621454860.0709918
[11/Jun/2021 02:59:57] DEBUG [django.utils.autoreload:378] File C:\Users\DELL E7240\Desktop\myPortfolio_django\venv\Lib\site-packages\whitenoise\compress.py first seen with mtime 1622026887.7635708
[11/Jun/2021 02:59:57] DEBUG [django.utils.autoreload:378] File C:\Users\DELL E7240\Desktop\myPortfolio_django\Joshua\projects\migrations\__init__.py first seen with mtime 1621976739.4097567
[11/Jun/2021 02:59:57] DEBUG [django.utils.autoreload:378] File C:\Users\DELL E7240\Desktop\myPortfolio_django\venv\Lib\site-packages\django\contrib\sessions\backends\__init__.py first seen with mtime 1621454859.578274
[11/Jun/2021 02:59:57] DEBUG [django.utils.autoreload:378] File C:\Users\DELL E7240\Desktop\myPortfolio_django\venv\Lib\site-packages\django\contrib\admin\migrations\0003_logentry_add_action_flag_choices.py first seen with mtime 1621454853.3518384
[11/Jun/2021 02:59:57] DEBUG [django.utils.autoreload:378] File C:\Users\DELL E7240\AppData\Local\Programs\Python\Python39\DLLs\_elementtree.pyd first seen with mtime 1613732986.0
[11/Jun/2021 02:59:57] DEBUG [django.utils.autoreload:378] File C:\Users\DELL E7240\Desktop\myPortfolio_django\venv\Lib\site-packages\PIL\__init__.py first seen with mtime 1621709696.3606474
[11/Jun/2021 02:59:57] DEBUG [django.utils.autoreload:378] File C:\Users\DELL E7240\Desktop\myPortfolio_django\venv\Lib\site-packages\django\contrib\auth\migrations\__init__.py first seen with mtime 1621454855.5295916
[11/Jun/2021 02:59:57] DEBUG [django.utils.autoreload:378] File C:\Users\DELL E7240\Desktop\myPortfolio_django\venv\Lib\site-packages\django\contrib\admin\migrations\0002_logentry_remove_auto_add.py first seen with mtime 1621454853.3498397
[11/Jun/2021 02:59:57] DEBUG [django.utils.autoreload:378] File C:\Users\DELL E7240\Desktop\myPortfolio_django\venv\Lib\site-packages\django\contrib\sessions\migrations\__init__.py first seen with mtime 1621454860.072991
[11/Jun/2021 02:59:57] DEBUG [django.utils.autoreload:378] File C:\Users\DELL E7240\Desktop\myPortfolio_django\venv\Lib\site-packages\PIL\_imaging.cp39-win_amd64.pyd first seen with mtime 1621709696.395631
[11/Jun/2021 02:59:57] DEBUG [django.utils.autoreload:378] File C:\Users\DELL E7240\Desktop\myPortfolio_django\venv\Lib\site-packages\whitenoise\storage.py first seen with mtime 1622026887.777562
[11/Jun/2021 02:59:57] DEBUG [django.utils.autoreload:378] File C:\Users\DELL E7240\Desktop\myPortfolio_django\venv\Lib\site-packages\django\contrib\contenttypes\migrations\0002_remove_content_type_name.py first seen with mtime 1621454856.0602882
[11/Jun/2021 02:59:57] DEBUG [django.utils.autoreload:378] File C:\Users\DELL E7240\Desktop\myPortfolio_django\venv\Lib\site-packages\PIL\TiffTags.py first seen with mtime 1621709696.352653
[11/Jun/2021 02:59:57] DEBUG [django.utils.autoreload:378] File C:\Users\DELL E7240\AppData\Local\Programs\Python\Python39\Lib\encodings\idna.py first seen with mtime 1613732946.0
[11/Jun/2021 02:59:57] DEBUG [django.utils.autoreload:378] File C:\Users\DELL E7240\Desktop\myPortfolio_django\venv\Lib\site-packages\taggit\migrations\__init__.py first seen with mtime 1621455726.2023566
[11/Jun/2021 02:59:57] DEBUG [django.utils.autoreload:378] File C:\Users\DELL E7240\Desktop\myPortfolio_django\venv\Lib\site-packages\taggit\migrations\0003_taggeditem_add_unique_index.py first seen with mtime 1621455726.2023566
[11/Jun/2021 02:59:57] DEBUG [django.utils.autoreload:378] File C:\Users\DELL E7240\Desktop\myPortfolio_django\venv\Lib\site-packages\django\contrib\auth\migrations\0003_alter_user_email_max_length.py first seen with mtime 1621454855.5056052
[11/Jun/2021 02:59:57] DEBUG [django.utils.autoreload:378] File C:\Users\DELL E7240\Desktop\myPortfolio_django\venv\Lib\site-packages\django\contrib\sessions\middleware.py first seen with mtime 1621454859.573277
[11/Jun/2021 02:59:57] DEBUG [django.utils.autoreload:378] File C:\Users\DELL E7240\Desktop\myPortfolio_django\venv\Lib\site-packages\django\contrib\auth\migrations\0008_alter_user_username_max_length.py first seen with mtime 1621454855.5146015
[11/Jun/2021 02:59:57] DEBUG [django.utils.autoreload:378] File C:\Users\DELL E7240\Desktop\myPortfolio_django\venv\Lib\site-packages\django\contrib\contenttypes\migrations\0001_initial.py first seen with mtime 1621454856.0582898
[11/Jun/2021 02:59:57] DEBUG [django.utils.autoreload:378] File C:\Users\DELL E7240\Desktop\myPortfolio_django\venv\Lib\site-packages\PIL\_version.py first seen with mtime 1621709696.4266098
[11/Jun/2021 02:59:57] DEBUG [django.utils.autoreload:378] File C:\Users\DELL E7240\Desktop\myPortfolio_django\venv\Lib\site-packages\django\contrib\staticfiles\storage.py first seen with mtime 1621454860.6006882
[11/Jun/2021 02:59:57] DEBUG [django.utils.autoreload:378] File C:\Users\DELL E7240\Desktop\myPortfolio_django\venv\Lib\site-packages\django\contrib\auth\migrations\0007_alter_validators_add_error_messages.py first seen with mtime 1621454855.5126014
[11/Jun/2021 02:59:57] DEBUG [django.utils.autoreload:378] File C:\Users\DELL E7240\Desktop\myPortfolio_django\venv\Lib\site-packages\django\db\migrations\graph.py first seen with mtime 1621454860.9444914
[11/Jun/2021 02:59:57] DEBUG [django.utils.autoreload:378] File C:\Users\DELL E7240\Desktop\myPortfolio_django\venv\Lib\site-packages\django\contrib\sessions\backends\base.py first seen with mtime 1621454859.5802736
[11/Jun/2021 02:59:57] DEBUG [django.utils.autoreload:378] File C:\Users\DELL E7240\Desktop\myPortfolio_django\venv\Lib\site-packages\taggit\migrations\0001_initial.py first seen with mtime 1621455726.1993554
[11/Jun/2021 02:59:57] DEBUG [django.utils.autoreload:378] File C:\Users\DELL E7240\Desktop\myPortfolio_django\venv\Lib\site-packages\taggit\migrations\0002_auto_20150616_2121.py first seen with mtime 1621455726.2003572
[11/Jun/2021 02:59:57] DEBUG [django.utils.autoreload:378] File C:\Users\DELL E7240\Desktop\myPortfolio_django\venv\Lib\site-packages\django\contrib\admin\migrations\0001_initial.py first seen with mtime 1621454853.347841
[11/Jun/2021 02:59:57] DEBUG [django.utils.autoreload:378] File C:\Users\DELL E7240\AppData\Local\Programs\Python\Python39\Lib\xml\etree\ElementPath.py first seen with mtime 1613732946.0
[11/Jun/2021 02:59:57] DEBUG [django.utils.autoreload:378] File C:\Users\DELL E7240\Desktop\myPortfolio_django\venv\Lib\site-packages\PIL\Image.py first seen with mtime 1621709696.2587073
[11/Jun/2021 02:59:57] DEBUG [django.utils.autoreload:378] File C:\Users\DELL E7240\Desktop\myPortfolio_django\venv\Lib\site-packages\django\views\csrf.py first seen with mtime 1621454861.4322116
[11/Jun/2021 02:59:57] DEBUG [django.utils.autoreload:378] File C:\Users\DELL E7240\Desktop\myPortfolio_django\venv\Lib\site-packages\django\contrib\contenttypes\migrations\__init__.py first seen with mtime 1621454856.0612879
[11/Jun/2021 02:59:57] DEBUG [django.utils.autoreload:378] File C:\Users\DELL E7240\Desktop\myPortfolio_django\venv\Lib\site-packages\django\contrib\auth\migrations\0012_alter_user_first_name_max_length.py first seen with mtime 1621454855.527593
[11/Jun/2021 02:59:57] DEBUG [django.utils.autoreload:378] File C:\Users\DELL E7240\AppData\Local\Programs\Python\Python39\Lib\xml\etree\ElementTree.py first seen with mtime 1613732946.0
[11/Jun/2021 02:59:57] DEBUG [django.utils.autoreload:378] File C:\Users\DELL E7240\Desktop\myPortfolio_django\venv\Lib\site-packages\django\db\migrations\loader.py first seen with mtime 1621454860.9454908
[11/Jun/2021 02:59:57] DEBUG [django.utils.autoreload:378] File C:\Users\DELL E7240\AppData\Local\Programs\Python\Python39\Lib\xml\etree\__init__.py first seen with mtime 1613732946.0
[11/Jun/2021 02:59:57] DEBUG [django.utils.autoreload:378] File C:\Users\DELL E7240\Desktop\myPortfolio_django\venv\Lib\site-packages\PIL\ImageMode.py first seen with mtime 1621709696.284693
[11/Jun/2021 02:59:57] DEBUG [django.utils.autoreload:378] File C:\Users\DELL E7240\Desktop\myPortfolio_django\venv\Lib\site-packages\django\contrib\admin\migrations\__init__.py first seen with mtime 1621454853.352838
[11/Jun/2021 02:59:57] DEBUG [django.utils.autoreload:378] File C:\Users\DELL E7240\Desktop\myPortfolio_django\venv\Lib\site-packages\django\db\models\sql\compiler.py first seen with mtime 1621454861.0624242
[11/Jun/2021 02:59:57] DEBUG [django.utils.autoreload:378] File C:\Users\DELL E7240\Desktop\myPortfolio_django\venv\Lib\site-packages\django\contrib\auth\migrations\0010_alter_group_name_max_length.py first seen with mtime 1621454855.5195975
[11/Jun/2021 02:59:57] DEBUG [django.utils.autoreload:378] File C:\Users\DELL E7240\Desktop\myPortfolio_django\venv\Lib\site-packages\django\contrib\auth\migrations\0002_alter_permission_name_max_length.py first seen with mtime 1621454855.501608
[11/Jun/2021 02:59:57] DEBUG [django.utils.autoreload:378] File C:\Users\DELL E7240\Desktop\myPortfolio_django\venv\Lib\site-packages\django\db\migrations\recorder.py first seen with mtime 1621454860.9534862
[11/Jun/2021 02:59:57] DEBUG [django.utils.autoreload:378] File C:\Users\DELL E7240\Desktop\myPortfolio_django\venv\Lib\site-packages\django\contrib\auth\migrations\0005_alter_user_last_login_null.py first seen with mtime 1621454855.5096033
[11/Jun/2021 02:59:57] DEBUG [django.utils.autoreload:378] File C:\Users\DELL E7240\AppData\Local\Programs\Python\Python39\DLLs\pyexpat.pyd first seen with mtime 1613732996.0
[11/Jun/2021 02:59:57] DEBUG [django.utils.autoreload:378] File C:\Users\DELL E7240\Desktop\myPortfolio_django\venv\Lib\site-packages\django\middleware\security.py first seen with mtime 1621454861.2423208
[11/Jun/2021 02:59:57] DEBUG [django.utils.autoreload:378] File C:\Users\DELL E7240\Desktop\myPortfolio_django\venv\Lib\site-packages\django\contrib\auth\migrations\0004_alter_user_username_opts.py first seen with mtime 1621454855.5076046
[11/Jun/2021 02:59:57] DEBUG [django.utils.autoreload:378] File C:\Users\DELL E7240\Desktop\myPortfolio_django\venv\Lib\site-packages\django\contrib\sessions\backends\db.py first seen with mtime 1621454859.5852692
[11/Jun/2021 02:59:57] DEBUG [django.utils.autoreload:378] File C:\Users\DELL E7240\Desktop\myPortfolio_django\venv\Lib\site-packages\whitenoise\middleware.py first seen with mtime 1622026887.7725658
[11/Jun/2021 02:59:57] DEBUG [django.utils.autoreload:378] File C:\Users\DELL E7240\Desktop\myPortfolio_django\venv\Lib\site-packages\PIL\_util.py first seen with mtime 1621709696.4246109
[11/Jun/2021 02:59:57] DEBUG [django.utils.autoreload:378] File C:\Users\DELL E7240\Desktop\myPortfolio_django\Joshua\projects\migrations\0001_initial.py first seen with mtime 1621976739.4167519
[11/Jun/2021 02:59:57] DEBUG [django.utils.autoreload:378] File C:\Users\DELL E7240\Desktop\myPortfolio_django\venv\Lib\site-packages\django\contrib\auth\migrations\0006_require_contenttypes_0002.py first seen with mtime 1621454855.5116024
[11/Jun/2021 03:00:03] ERROR [django.request:224] Internal Server Error: /
Traceback (most recent call last):
  File "C:\Users\DELL E7240\Desktop\myPortfolio_django\venv\lib\site-packages\django\core\handlers\exception.py", line 47, in inner
    response = get_response(request)
  File "C:\Users\DELL E7240\Desktop\myPortfolio_django\venv\lib\site-packages\django\core\handlers\base.py", line 181, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "C:\Users\DELL E7240\Desktop\myPortfolio_django\Joshua\projects\views.py", line 38, in home
    return render(request, 'home/index.html', {'projects':projects, 'title':'Home'})
  File "C:\Users\DELL E7240\Desktop\myPortfolio_django\venv\lib\site-packages\django\shortcuts.py", line 19, in render
    content = loader.render_to_string(template_name, context, request, using=using)
  File "C:\Users\DELL E7240\Desktop\myPortfolio_django\venv\lib\site-packages\django\template\loader.py", line 62, in render_to_string
    return template.render(context, request)
  File "C:\Users\DELL E7240\Desktop\myPortfolio_django\venv\lib\site-packages\django\template\backends\django.py", line 61, in render
    return self.template.render(context)
  File "C:\Users\DELL E7240\Desktop\myPortfolio_django\venv\lib\site-packages\django\template\base.py", line 170, in render
    return self._render(context)
  File "C:\Users\DELL E7240\Desktop\myPortfolio_django\venv\lib\site-packages\django\template\base.py", line 162, in _render
    return self.nodelist.render(context)
  File "C:\Users\DELL E7240\Desktop\myPortfolio_django\venv\lib\site-packages\django\template\base.py", line 938, in render
    bit = node.render_annotated(context)
  File "C:\Users\DELL E7240\Desktop\myPortfolio_django\venv\lib\site-packages\django\template\base.py", line 905, in render_annotated
    return self.render(context)
  File "C:\Users\DELL E7240\Desktop\myPortfolio_django\venv\lib\site-packages\django\template\loader_tags.py", line 150, in render
    return compiled_parent._render(context)
  File "C:\Users\DELL E7240\Desktop\myPortfolio_django\venv\lib\site-packages\django\template\base.py", line 162, in _render
    return self.nodelist.render(context)
  File "C:\Users\DELL E7240\Desktop\myPortfolio_django\venv\lib\site-packages\django\template\base.py", line 938, in render
    bit = node.render_annotated(context)
  File "C:\Users\DELL E7240\Desktop\myPortfolio_django\venv\lib\site-packages\django\template\base.py", line 905, in render_annotated
    return self.render(context)
  File "C:\Users\DELL E7240\Desktop\myPortfolio_django\venv\lib\site-packages\django\templatetags\static.py", line 106, in render
    url = self.url(context)
  File "C:\Users\DELL E7240\Desktop\myPortfolio_django\venv\lib\site-packages\django\templatetags\static.py", line 103, in url
    return self.handle_simple(path)
